record_id,name,city,state,denomination
usa-m-000001,1025 NE 126 St Parking,North Miami,FL,sunni
usa-m-000002,Abdullah Bin Mas'ud,Cleveland,OH,sunni
usa-m-000003,Abdullah Mosque,Lilburn,GA,sunni
usa-m-000004,Aboutaleb Mosque,Omaha,NE,sunni
usa-m-000005,ABRICC - Acton Boxborough Regional Islamic Community Center - Acton Masjid,Acton,MA,sunni
usa-m-000006,Abu Bakar Islamic Center,Portland,OR,sunni
usa-m-000007,Abu Bakr Al Siddique Islamic Center,Hamtramck,MI,sunni
usa-m-000008,Abu Bakr As Siddeek Mosque,Delano,CA,sunni
usa-m-000009,Abu Bakr As Siddiq Islamic Center - Eugene Islamic Center,Eugene,OR,sunni
usa-m-000010,Abu Bakr El Seddique Mosque,Brooklyn,NY,sunni
usa-m-000011,Abu Bakr Islamic Center of Washington,Tukwila,WA,sunni
usa-m-000012,Abu Bakr Siddiq Mosque,Brownstown Township,MI,sunni
usa-m-000013,Abu Hanifa Masjid,Richardson,TX,sunni
usa-m-000014,Abu Huraira Mosque,Minneapolis,MN,sunni
usa-m-000015,Abu Khadra Masjid,Minneapolis,MN,sunni
usa-m-000016,Abubakar As Saddique Islamic Center,Faribault,MN,sunni
usa-m-000017,Abubakar As Saddique Islamic Center,Minneapolis,MN,sunni
usa-m-000018,Abubakar Asiddiq Islamic Center,Columbus,OH,sunni
usa-m-000019,Abubakr Mosque of Washington,Seattle,WA,sunni
usa-m-000020,Academy of Islamic Education - AIE,Dundee Townhip,IL,sunni
usa-m-000021,Ad Dawah Center of New Jersey,Columbus,NJ,sunni
usa-m-000022,Adam Masjid,Sugar Land,TX,sunni
usa-m-000023,ADAMS Ashburn,Ashburn,VA,sunni
usa-m-000024,ADAMS Fairfax,Fairfax,VA,sunni
usa-m-000025,ADAMS Gainsville,Nokesville,VA,sunni
usa-m-000026,ADAMS Leesburg - MCCL,Leesburg,VA,sunni
usa-m-000027,ADAMS Sully,Chantilly,VA,sunni
usa-m-000028,Afghan Community Islamic Center,San Diego,CA,sunni
usa-m-000029,Afghan Islamic Center Masjid,Schenectady,NY,sunni
usa-m-000030,Ahiska Turkish Islamic Center,Saint Louis,MO,sunni
usa-m-000031,Ahl Albayt Center of Nevada - ACON - Shia Islamic Center,Las Vegas,NV,shia
usa-m-000032,Ahlul Bayt Center of Toledo,Toledo,OH,shia
usa-m-000033,Ahlul Bayt Islamic Center,Wichita,KS,sunni
usa-m-000034,Ahlul Bayt Mission Masjid : Foundation of Love USA,Flushing,NY,sunni
usa-m-000035,Ahlul Bayt Society,Columbus,OH,shia
usa-m-000036,Ahlul Beyt Mosque,Pomona,CA,sunni
usa-m-000037,Ahlul Qur'an Wal Hadeeth Mosque,Washington,DC,sunni
usa-m-000038,Ahlulbayt Islamic Center - Saginaw,Saginaw,MI,sunni
usa-m-000039,Ahmadiyya Mosque,Bronx,NY,sunni
usa-m-000040,Ahmadiyya Movement In Islam,Hollis,NY,sunni
usa-m-000041,Ahmadiyya Movement In Islam,Allen,TX,sunni
usa-m-000042,Ahmadiyya Muslim Community,Hawthorne,NJ,sunni
usa-m-000043,Ahmadiyya Muslim Community,Richmond,VA,sunni
usa-m-000044,Ahmadiyya Muslim Community,San Diego,CA,sunni
usa-m-000045,Ahmadiyya Muslim Community,Portland,OR,sunni
usa-m-000046,Ahmadiyya Muslim Community - Bait ul Huda - Long Island,Amityville,NY,sunni
usa-m-000047,Ahmadiyya Muslim Community Center Kenner,Kenner,LA,sunni
usa-m-000048,Ahmadiyya Muslim Community Jacksonville,Jacksonville,FL,sunni
usa-m-000049,Ahmadiyya Muslim Community Mosque,Pittsburg,PA,sunni
usa-m-000050,AIC - Al Taqwa Islamic Center of Elkhorn,Elkhorn,NE,sunni
usa-m-000051,AICP,Philadelphia,PA,sunni
usa-m-000052,Aiken Masjid - AMA,Aiken,SC,sunni
usa-m-000053,AIM - Masjid Noor,Springfield,VA,sunni
usa-m-000054,Aisha Islamic Center Masjid,Broooklyn,NY,sunni
usa-m-000055,Aisha Mosque,Saint,Elkton,MD,sunni
usa-m-000056,Akber Masjid - Islamic Center Downtown Los Angeles,Los Angeles,CA,sunni
usa-m-000057,Akron Mosque,Akron,OH,sunni
usa-m-000058,Al Abedin Masjid,Brooklyn,NY,sunni
usa-m-000059,Al Abidin Mosque,South Richmond Hill,NY,sunni
usa-m-000060,Al Aisha Mosque,Bergenfield,NJ,sunni
usa-m-000061,Al Alomary Mosque,Cleveland,OH,sunni
usa-m-000062,Al Amaan Community Center,Minnesota,MN,sunni
usa-m-000063,Al Aman Mosque,Brooklyn,NY,sunni
usa-m-000064,Al Amin Center,Boynton Beach,FL,sunni
usa-m-000065,Al Amin Jame Masjid & Islamic Center,Long Island City,NY,sunni
usa-m-000066,Al Amin Masjid,Gary,IN,sunni
usa-m-000067,Al Andalaus Masjid,Philadelphia,PA,sunni
usa-m-000068,Al Ansaar Masjid - An ISGH Masjid,The Woodlands,TX,sunni
usa-m-000069,Al Ansar Inc,Jamaica,NY,sunni
usa-m-000070,Al Ansar Mosque,Brooklyn,NY,sunni
usa-m-000071,Al Ansar Mosque,San Diego,CA,sunni
usa-m-000072,Al Ansar Society,Richardson,TX,sunni
usa-m-000073,Al Aqsa Community Center,Plainfield,IL,sunni
usa-m-000074,Al Aqsa Islamic Society,Philadelphia,PA,sunni
usa-m-000075,Al Arqam Center,Stockton,CA,sunni
usa-m-000076,Al Arqam Center of Saratoga,Waterbury,NY,sunni
usa-m-000077,Al Baqi Broadway Building,City Name,NY,sunni
usa-m-000078,Al Baqi Mosque,Keaaue,HI,sunni
usa-m-000079,Al Basheer Islamic Foundation,Phoneix,AZ,shia

usa-m-000080,Al Bayan Islamic Learning Center,Bellmawr,NJ,sunni
usa-m-000081,Al Bukhaari Mosque,Blacklick,OH,sunni
usa-m-000082,Mosque Name Here,City Name,ST,sunni
usa-m-000083,Mosque Name Here,City Name,ST,sunni
usa-m-000084,Mosque Name Here,City Name,ST,sunni
usa-m-000085,Mosque Name Here,City Name,ST,sunni
usa-m-000086,Mosque Name Here,City Name,ST,sunni
usa-m-000087,Mosque Name Here,City Name,ST,sunni
usa-m-000088,Mosque Name Here,City Name,ST,sunni
usa-m-000089,Mosque Name Here,City Name,ST,sunni

usa-m-000090,Mosque Name Here,City Name,ST,sunni
usa-m-000091,Mosque Name Here,City Name,ST,sunni
usa-m-000092,Mosque Name Here,City Name,ST,sunni
usa-m-000093,Mosque Name Here,City Name,ST,sunni
usa-m-000094,Mosque Name Here,City Name,ST,sunni
usa-m-000095,Mosque Name Here,City Name,ST,sunni
usa-m-000096,Mosque Name Here,City Name,ST,sunni
usa-m-000097,Mosque Name Here,City Name,ST,sunni
usa-m-000098,Mosque Name Here,City Name,ST,sunni
usa-m-000099,Mosque Name Here,City Name,ST,sunni

usa-m-000100,Mosque Name Here,City Name,ST,sunni
usa-m-000101,Mosque Name Here,City Name,ST,sunni
usa-m-000102,Mosque Name Here,City Name,ST,sunni
usa-m-000103,Mosque Name Here,City Name,ST,sunni
usa-m-000104,Mosque Name Here,City Name,ST,sunni
usa-m-000105,Mosque Name Here,City Name,ST,sunni
usa-m-000106,Mosque Name Here,City Name,ST,sunni
usa-m-000107,Mosque Name Here,City Name,ST,sunni
usa-m-000108,Mosque Name Here,City Name,ST,sunni
usa-m-000109,Mosque Name Here,City Name,ST,sunni

usa-m-000100,Mosque Name Here,City Name,ST,sunni
usa-m-000101,Mosque Name Here,City Name,ST,sunni
usa-m-000102,Mosque Name Here,City Name,ST,sunni
usa-m-000103,Mosque Name Here,City Name,ST,sunni
usa-m-000104,Mosque Name Here,City Name,ST,sunni
usa-m-000105,Mosque Name Here,City Name,ST,sunni
usa-m-000106,Mosque Name Here,City Name,ST,sunni
usa-m-000107,Mosque Name Here,City Name,ST,sunni
usa-m-000108,Mosque Name Here,City Name,ST,sunni
usa-m-000109,Mosque Name Here,City Name,ST,sunni

usa-m-000100,Mosque Name Here,City Name,ST,sunni
usa-m-000101,Mosque Name Here,City Name,ST,sunni
usa-m-000102,Mosque Name Here,City Name,ST,sunni
usa-m-000103,Mosque Name Here,City Name,ST,sunni
usa-m-000104,Mosque Name Here,City Name,ST,sunni
usa-m-000105,Mosque Name Here,City Name,ST,sunni
usa-m-000106,Mosque Name Here,City Name,ST,sunni
usa-m-000107,Mosque Name Here,City Name,ST,sunni
usa-m-000108,Mosque Name Here,City Name,ST,sunni
usa-m-000109,Mosque Name Here,City Name,ST,sunni

usa-m-000100,Mosque Name Here,City Name,ST,sunni
usa-m-000101,Mosque Name Here,City Name,ST,sunni
usa-m-000102,Mosque Name Here,City Name,ST,sunni
usa-m-000103,Mosque Name Here,City Name,ST,sunni
usa-m-000104,Mosque Name Here,City Name,ST,sunni
usa-m-000105,Mosque Name Here,City Name,ST,sunni
usa-m-000106,Mosque Name Here,City Name,ST,sunni
usa-m-000107,Mosque Name Here,City Name,ST,sunni
usa-m-000108,Mosque Name Here,City Name,ST,sunni
usa-m-000109,Mosque Name Here,City Name,ST,sunni

usa-m-000100,Mosque Name Here,City Name,ST,sunni
usa-m-000101,Mosque Name Here,City Name,ST,sunni
usa-m-000102,Mosque Name Here,City Name,ST,sunni
usa-m-000103,Mosque Name Here,City Name,ST,sunni
usa-m-000104,Mosque Name Here,City Name,ST,sunni
usa-m-000105,Mosque Name Here,City Name,ST,sunni
usa-m-000106,Mosque Name Here,City Name,ST,sunni
usa-m-000107,Mosque Name Here,City Name,ST,sunni
usa-m-000108,Mosque Name Here,City Name,ST,sunni
usa-m-000109,Mosque Name Here,City Name,ST,sunni

usa-m-000100,Mosque Name Here,City Name,ST,sunni
usa-m-000101,Mosque Name Here,City Name,ST,sunni
usa-m-000102,Mosque Name Here,City Name,ST,sunni
usa-m-000103,Mosque Name Here,City Name,ST,sunni
usa-m-000104,Mosque Name Here,City Name,ST,sunni
usa-m-000105,Mosque Name Here,City Name,ST,sunni
usa-m-000106,Mosque Name Here,City Name,ST,sunni
usa-m-000107,Mosque Name Here,City Name,ST,sunni
